Employee_ID,Attrition_rate
EID_25371,0.052660000000000005
EID_19483,0.08896
EID_22826,0.13646
EID_23606,0.09953999999999999
EID_9346,0.09796
EID_1608,0.22391999999999998
EID_1603,0.09222
EID_23041,0.2327
EID_7801,0.14452
EID_22456,0.32258
EID_24428,0.30351999999999996
EID_10811,0.28506
EID_24566,0.1343
EID_2531,0.22523999999999997
EID_10878,0.05514
EID_19548,0.22777999999999995
EID_11988,0.19164
EID_11378,0.26016
EID_9896,0.15424
EID_17323,0.21391999999999997
EID_24976,0.08882
EID_11249,0.17256000000000002
EID_20395,0.15878
EID_18262,0.14826
EID_14670,0.11141999999999999
EID_12880,0.099
EID_1406,0.28680000000000005
EID_23014,0.21503999999999998
EID_5224,0.33412
EID_3232,0.28276
EID_22327,0.2763
EID_2285,0.16086
EID_20468,0.16524
EID_4443,0.16502
EID_15641,0.27548
EID_8106,0.24786000000000002
EID_13958,0.26876
EID_10214,0.2712
EID_17739,0.25068
EID_13347,0.25142
EID_23453,0.07339999999999999
EID_1477,0.1516
EID_20224,0.1274
EID_2362,0.46941999999999995
EID_21421,0.12042
EID_7860,0.30166000000000004
EID_10286,0.23862
EID_7184,0.21181999999999998
EID_21742,0.23497999999999997
EID_21610,0.31584
EID_19375,0.18403999999999998
EID_18564,0.09268
EID_19108,0.35114
EID_17928,0.21724000000000002
EID_25613,0.22938
EID_23787,0.26754
EID_2392,0.25460000000000005
EID_7574,0.24048000000000003
EID_9810,0.26226000000000005
EID_14332,0.15244
EID_20937,0.17662
EID_7827,0.14972000000000002
EID_7457,0.29751999999999995
EID_11152,0.279
EID_12917,0.11939999999999999
EID_18590,0.28696
EID_15327,0.1825
EID_11687,0.18444
EID_5179,0.13032
EID_5623,0.33290000000000003
EID_25331,0.1585
EID_24386,0.10032
EID_6507,0.15802
EID_7842,0.10413999999999998
EID_12018,0.12897999999999998
EID_6640,0.1469
EID_9872,0.30886
EID_2331,0.1733
EID_19685,0.1714
EID_25701,0.09354
EID_25681,0.28118
EID_20151,0.28900000000000003
EID_8980,0.17382000000000003
EID_12719,0.18286000000000002
EID_20075,0.12173999999999999
EID_14984,0.11176
EID_8177,0.41344000000000003
EID_1360,0.16885999999999998
EID_24812,0.22496
EID_8480,0.29394
EID_14567,0.07592
EID_16194,0.20492
EID_10020,0.4075000000000001
EID_7321,0.38148
EID_15387,0.21652
EID_19419,0.05805999999999999
EID_20496,0.09234
EID_1308,0.08556000000000001
EID_14770,0.22888000000000003
EID_21893,0.21158000000000002
EID_10990,0.29846000000000006
EID_17521,0.22136
EID_15274,0.14618
EID_24001,0.10954
EID_4111,0.27464000000000005
EID_4284,0.16288
EID_19682,0.11474
EID_14871,0.23323999999999998
EID_18152,0.16916
EID_12520,0.1779
EID_4739,0.19541999999999998
EID_8424,0.15808
EID_23600,0.33304
EID_25891,0.17974
EID_11618,0.22302
EID_12674,0.35132
EID_5999,0.29482
EID_18063,0.09584000000000001
EID_14859,0.16606
EID_20353,0.21315999999999996
EID_22962,0.2343
EID_19650,0.11901999999999999
EID_6108,0.17556
EID_19012,0.16821999999999998
EID_22925,0.07784
EID_15619,0.16624
EID_19998,0.18856
EID_20052,0.09834000000000001
EID_25044,0.17138
EID_5422,0.1393
EID_15354,0.32554000000000005
EID_3804,0.22519999999999998
EID_23277,0.30876000000000003
EID_12336,0.13152
EID_24839,0.16088
EID_1651,0.3245
EID_24355,0.24324000000000004
EID_24276,0.08044
EID_10346,0.15572000000000003
EID_9579,0.17053999999999997
EID_23242,0.11067999999999997
EID_23541,0.24794
EID_14741,0.24432
EID_7783,0.12586
EID_12569,0.07608000000000001
EID_3834,0.40915999999999997
EID_6799,0.23034
EID_15609,0.08542000000000001
EID_5496,0.0894
EID_5080,0.1394
EID_14834,0.4314000000000001
EID_18266,0.23922
EID_1182,0.21874000000000002
EID_6445,0.11916
EID_18656,0.15816
EID_24011,0.19336000000000003
EID_25093,0.28452
EID_11334,0.25378
EID_15785,0.16094
EID_8060,0.18834
EID_4349,0.09704
EID_22525,0.22064
EID_1231,0.19593999999999998
EID_2127,0.18075999999999998
EID_4047,0.16263999999999998
EID_12989,0.13294
EID_17726,0.25207999999999997
EID_1602,0.14038
EID_5945,0.11199999999999999
EID_15166,0.18844
EID_25317,0.12116
EID_18848,0.1843
EID_14455,0.13478
EID_9724,0.23034000000000004
EID_22697,0.21825999999999998
EID_16505,0.25698
EID_11616,0.17364000000000002
EID_10352,0.14864
EID_24093,0.19870000000000002
EID_11826,0.23762
EID_24211,0.1036
EID_14709,0.12052
EID_18747,0.14758
EID_16077,0.37404000000000004
EID_15440,0.20629999999999998
EID_4935,0.22560000000000002
EID_13791,0.09256
EID_16876,0.14465999999999998
EID_1335,0.30896
EID_19086,0.21552000000000002
EID_12872,0.32662
EID_11623,0.1071
EID_7807,0.19874
EID_9605,0.18339999999999998
EID_12736,0.14357999999999999
EID_20565,0.13222
EID_17225,0.13254
EID_19974,0.10171999999999999
EID_16045,0.11184000000000001
EID_2082,0.11052
EID_22219,0.14742
EID_19439,0.12456
EID_2979,0.13835999999999998
EID_24414,0.19188
EID_15148,0.10806000000000002
EID_10690,0.26188
EID_16346,0.21832000000000001
EID_22752,0.21414
EID_21746,0.24966
EID_1705,0.11654
EID_7498,0.11222000000000001
EID_6874,0.27354
EID_4543,0.14312
EID_8931,0.11428
EID_16435,0.10865999999999998
EID_16767,0.27086
EID_3058,0.16907999999999998
EID_16381,0.30624
EID_17190,0.28656000000000004
EID_7079,0.11642000000000001
EID_10191,0.10577999999999999
EID_1378,0.13410000000000002
EID_20222,0.27774
EID_6156,0.17608000000000001
EID_5975,0.26448
EID_18682,0.39688000000000007
EID_8837,0.13798
EID_24686,0.12267999999999998
EID_9869,0.10422000000000001
EID_14673,0.38149999999999995
EID_14443,0.16319999999999998
EID_21591,0.17348
EID_25240,0.13944
EID_18365,0.29244000000000003
EID_9260,0.34463999999999995
EID_10696,0.3709
EID_18012,0.20078000000000001
EID_17421,0.23074
EID_23615,0.14508000000000001
EID_14132,0.2101
EID_13168,0.35250000000000004
EID_16973,0.17421999999999999
EID_13426,0.09642
EID_1493,0.3578
EID_3994,0.20338000000000003
EID_10574,0.19708
EID_12394,0.09022
EID_4781,0.12928
EID_24911,0.07678
EID_3205,0.21776
EID_25568,0.10561999999999998
EID_4343,0.07324
EID_4330,0.29667999999999994
EID_12518,0.21617999999999998
EID_18426,0.17516
EID_3862,0.1482
EID_13478,0.11625999999999999
EID_5607,0.14404
EID_22353,0.18461999999999998
EID_18346,0.13313999999999998
EID_5978,0.15331999999999998
EID_3391,0.07891999999999999
EID_8525,0.21489999999999995
EID_5245,0.09111999999999999
EID_11791,0.12265999999999999
EID_22913,0.13856000000000002
EID_15587,0.0896
EID_4851,0.31482
EID_3432,0.08706
EID_13090,0.20308
EID_15117,0.21176000000000003
EID_22004,0.41337999999999997
EID_16053,0.16936
EID_16458,0.18475999999999998
EID_8021,0.22044000000000002
EID_24385,0.13388
EID_7053,0.36608
EID_13544,0.13943999999999998
EID_9014,0.13612
EID_9246,0.16236
EID_15642,0.24481999999999998
EID_12295,0.25382000000000005
EID_7925,0.27524
EID_18473,0.153
EID_19427,0.31210000000000004
EID_17027,0.30986
EID_22093,0.10130000000000002
EID_25611,0.18276
EID_20490,0.2734
EID_4204,0.34930000000000005
EID_2604,0.23414000000000001
EID_16152,0.12432000000000001
EID_8563,0.14185999999999999
EID_18620,0.19638
EID_11012,0.27164
EID_19598,0.26521999999999996
EID_13159,0.18359999999999999
EID_13171,0.12824
EID_8374,0.09154
EID_9838,0.14652
EID_18489,0.139
EID_17451,0.17964
EID_7269,0.11793999999999998
EID_20548,0.10224
EID_9466,0.21728
EID_16085,0.20556000000000002
EID_24082,0.13676
EID_5078,0.10312000000000002
EID_23951,0.2163
EID_8327,0.13
EID_5904,0.17086
EID_11085,0.24941999999999998
EID_21437,0.10762000000000001
EID_7471,0.11308
EID_12046,0.13698
EID_18653,0.22528
EID_14175,0.25184
EID_5514,0.19036
EID_20148,0.25626
EID_14260,0.07156
EID_15574,0.0975
EID_7287,0.26276
EID_18889,0.09246
EID_13106,0.34965999999999997
EID_15448,0.14616
EID_25897,0.1592
EID_23758,0.32348000000000005
EID_23208,0.20956000000000002
EID_13646,0.11756
EID_5467,0.34886
EID_6022,0.17888
EID_10923,0.15352000000000002
EID_10408,0.12633999999999998
EID_4186,0.166
EID_22022,0.13698000000000002
EID_16390,0.11579999999999999
EID_19493,0.10228000000000001
EID_12519,0.29766
EID_23549,0.22383999999999998
EID_17612,0.2506
EID_25007,0.11491999999999998
EID_1949,0.26471999999999996
EID_23313,0.25556
EID_22516,0.13477999999999998
EID_21836,0.16684000000000002
EID_7268,0.18248000000000003
EID_8202,0.21508000000000002
EID_6613,0.1866
EID_2596,0.40208000000000005
EID_19849,0.11674
EID_11546,0.19637999999999997
EID_3942,0.21295999999999998
EID_7899,0.23038000000000003
EID_4802,0.16264
EID_6725,0.1306
EID_3835,0.07542
EID_9511,0.25152
EID_5757,0.12602
EID_24838,0.14682
EID_15225,0.13540000000000002
EID_8238,0.16022
EID_2826,0.12511999999999998
EID_20774,0.14408
EID_19311,0.17142000000000002
EID_12339,0.44160000000000005
EID_1583,0.08882000000000001
EID_1033,0.12933999999999998
EID_10764,0.14948
EID_17203,0.1976
EID_1345,0.11971999999999998
EID_4951,0.21117999999999998
EID_16956,0.28144
EID_9203,0.47366
EID_7021,0.13162000000000001
EID_8707,0.36144
EID_5209,0.24616
EID_20428,0.21184000000000003
EID_10913,0.14873999999999998
EID_11507,0.12118
EID_3693,0.12311999999999998
EID_22857,0.27462000000000003
EID_18744,0.27786000000000005
EID_19600,0.14228000000000002
EID_21336,0.10972
EID_17676,0.10634000000000002
EID_1678,0.34566
EID_4889,0.07339999999999999
EID_9961,0.12762
EID_23386,0.26805999999999996
EID_19835,0.33161999999999997
EID_9519,0.19388
EID_5449,0.13132000000000002
EID_20640,0.29258
EID_16387,0.27266
EID_20293,0.1706
EID_2296,0.28568
EID_11827,0.10543999999999998
EID_21522,0.07782
EID_2767,0.12644000000000002
EID_2873,0.14698
EID_2603,0.23184
EID_2674,0.17049999999999998
EID_23682,0.11734
EID_13310,0.16297999999999999
EID_6523,0.0635
EID_13056,0.27881999999999996
EID_7244,0.20650000000000004
EID_1072,0.10658000000000001
EID_25833,0.23902
EID_11244,0.22454000000000002
EID_22918,0.17985999999999996
EID_16735,0.14496
EID_4201,0.13902
EID_5998,0.36418
EID_19254,0.18846000000000002
EID_16653,0.11856
EID_11729,0.25048
EID_19573,0.19448
EID_21463,0.3245
EID_5899,0.36624
EID_23613,0.16507999999999998
EID_8609,0.19322
EID_2660,0.24055999999999997
EID_1333,0.3351
EID_3212,0.18464
EID_7830,0.10986
EID_4372,0.17094
EID_15955,0.24234
EID_22059,0.32918
EID_22804,0.13498000000000002
EID_4700,0.1482
EID_14401,0.32494
EID_19971,0.07814
EID_10684,0.18578
EID_21512,0.12476000000000002
EID_16722,0.10252000000000001
EID_16012,0.3258599999999999
EID_19093,0.10019999999999998
EID_25636,0.1617
EID_10567,0.10454
EID_11601,0.08852000000000002
EID_25697,0.11348
EID_22131,0.06720000000000001
EID_8511,0.22698000000000002
EID_18114,0.2613
EID_12784,0.18214000000000002
EID_12820,0.29322
EID_4512,0.14798
EID_5837,0.49236
EID_12564,0.18808000000000002
EID_16737,0.09404
EID_25986,0.16505999999999998
EID_8729,0.418
EID_4386,0.09189999999999998
EID_5223,0.06782
EID_1494,0.33327999999999997
EID_22699,0.40098
EID_1083,0.37522
EID_1329,0.12267999999999998
EID_3550,0.14614
EID_18845,0.27464
EID_17946,0.14248
EID_1712,0.11734
EID_12024,0.25694000000000006
EID_2974,0.22727999999999998
EID_12806,0.29276
EID_10396,0.06654
EID_3998,0.12608000000000003
EID_22451,0.22232
EID_12242,0.26374
EID_18599,0.1681
EID_9423,0.14892
EID_25347,0.10979999999999998
EID_20183,0.14182
EID_18079,0.21384000000000003
EID_10059,0.15092
EID_1322,0.20859999999999998
EID_18109,0.14512
EID_7325,0.26646
EID_6000,0.14336
EID_10760,0.11652
EID_24380,0.24288000000000004
EID_7070,0.11708
EID_2796,0.09925999999999999
EID_18860,0.10904
EID_13597,0.14317999999999997
EID_6858,0.19996
EID_14987,0.1976
EID_8902,0.22048
EID_9453,0.08962
EID_20605,0.1008
EID_16020,0.12942
EID_6335,0.27424
EID_1317,0.18472
EID_5575,0.0945
EID_17433,0.26044
EID_6238,0.12209999999999999
EID_10734,0.27064000000000005
EID_7661,0.15460000000000002
EID_9281,0.15797999999999998
EID_19259,0.20906000000000002
EID_9544,0.13304
EID_2572,0.06228
EID_12706,0.27876
EID_20500,0.219
EID_19258,0.15211999999999998
EID_15915,0.09519999999999999
EID_25265,0.13848
EID_16567,0.20854
EID_19553,0.04672
EID_25403,0.27782
EID_10354,0.24001999999999998
EID_19522,0.18514
EID_20132,0.09903999999999999
EID_3363,0.15062
EID_15253,0.22874
EID_8368,0.26799999999999996
EID_3883,0.14568000000000003
EID_7323,0.16048
EID_16203,0.09148
EID_9080,0.14226
EID_12266,0.13277999999999998
EID_13777,0.20063999999999999
EID_24876,0.18002
EID_11961,0.22915999999999997
EID_25871,0.32344
EID_3563,0.1101
EID_3377,0.17653999999999997
EID_19924,0.11889999999999998
EID_4070,0.11539999999999999
EID_7727,0.10562
EID_2253,0.17286
EID_5056,0.15687999999999996
EID_16751,0.26210000000000006
EID_2105,0.18525999999999998
EID_14078,0.31094000000000005
EID_18779,0.12835999999999997
EID_2218,0.18655999999999998
EID_6130,0.10325999999999999
EID_21722,0.09885999999999999
EID_17748,0.20414
EID_21322,0.1456
EID_6016,0.09104
EID_20480,0.16727999999999998
EID_18843,0.17272
EID_7336,0.28076
EID_4455,0.10242
EID_15206,0.16655999999999999
EID_15582,0.16377999999999998
EID_22381,0.27208
EID_22606,0.2679
EID_12159,0.34874
EID_10027,0.1042
EID_4107,0.054180000000000006
EID_18932,0.2029
EID_1321,0.26154
EID_7759,0.07554
EID_21961,0.1464
EID_15289,0.38395999999999997
EID_23069,0.1631
EID_17187,0.16263999999999998
EID_25372,0.16248
EID_9787,0.15322
EID_9797,0.31335999999999997
EID_10831,0.11812
EID_24620,0.17492000000000002
EID_8715,0.25582000000000005
EID_13459,0.16294
EID_14031,0.17129999999999998
EID_14541,0.1268
EID_12395,0.06542
EID_7150,0.14652
EID_14422,0.15698
EID_19060,0.12444000000000002
EID_9338,0.15446
EID_21042,0.09636
EID_8011,0.08091999999999999
EID_8102,0.10710000000000001
EID_11068,0.18416000000000002
EID_15461,0.13782
EID_18509,0.16960000000000003
EID_5796,0.06122
EID_19905,0.21892
EID_21609,0.17734
EID_14873,0.1123
EID_8033,0.19412
EID_21354,0.5569999999999999
EID_16377,0.1881
EID_10566,0.35344000000000003
EID_4791,0.15167999999999998
EID_20944,0.46154
EID_24913,0.1752
EID_3868,0.07916
EID_10611,0.21568
EID_21702,0.3388
EID_9472,0.06046
EID_10746,0.08370000000000001
EID_17717,0.3747
EID_18535,0.14016
EID_23706,0.23872
EID_7039,0.11578
EID_23797,0.12746
EID_1574,0.34853999999999996
EID_5931,0.09703999999999999
EID_6468,0.20454
EID_15805,0.32434
EID_2988,0.09622
EID_21966,0.27816
EID_16571,0.1941
EID_10082,0.13388
EID_8359,0.27838
EID_3200,0.19632
EID_2206,0.08854
EID_14234,0.18675999999999998
EID_12498,0.10898000000000001
EID_12009,0.14245999999999998
EID_12486,0.22426000000000004
EID_2679,0.20373999999999998
EID_25329,0.15382
EID_18268,0.28572
EID_18253,0.15209999999999999
EID_11915,0.2453
EID_2503,0.17378
EID_22110,0.12474
EID_9344,0.21118
EID_17568,0.21358000000000002
EID_1445,0.2855
EID_12971,0.28046000000000004
EID_14129,0.18309999999999998
EID_22888,0.16649999999999998
EID_17510,0.1369
EID_11722,0.10792000000000002
EID_18542,0.32815999999999995
EID_13158,0.16544000000000003
EID_2810,0.14767999999999998
EID_16559,0.12616
EID_1124,0.17326
EID_2137,0.26156
EID_13145,0.10669999999999999
EID_14181,0.25368
EID_24695,0.30896
EID_21367,0.18226
EID_13213,0.17970000000000003
EID_15852,0.17284
EID_9531,0.3708
EID_6197,0.18502000000000002
EID_20012,0.08848
EID_10381,0.14732
EID_9136,0.13018000000000002
EID_12063,0.21856
EID_22318,0.12754000000000001
EID_24047,0.43944
EID_5834,0.0886
EID_4763,0.19522
EID_24096,0.11838
EID_13825,0.21256
EID_14326,0.18124
EID_10111,0.12486
EID_23362,0.11028
EID_8682,0.16506
EID_18727,0.28064
EID_20725,0.23468
EID_15976,0.14944000000000002
EID_17626,0.28374
EID_13302,0.07606
EID_11333,0.25670000000000004
EID_12305,0.11836000000000002
EID_4987,0.25014
EID_12132,0.17386000000000001
EID_14163,0.17022
EID_15666,0.24369999999999997
EID_19257,0.1546
EID_1591,0.16436
EID_5610,0.32189999999999996
EID_4835,0.08964
EID_5060,0.26449999999999996
EID_15897,0.28504
EID_9771,0.31922
EID_11486,0.26184
EID_14583,0.24518000000000004
EID_17832,0.12123999999999999
EID_6876,0.17840000000000003
EID_18560,0.23264
EID_1091,0.11084000000000001
EID_3837,0.09584000000000001
EID_8508,0.40954000000000007
EID_23640,0.29508000000000006
EID_13280,0.26888
EID_3352,0.10116
EID_13404,0.11140000000000001
EID_23565,0.20162
EID_24526,0.27582
EID_9254,0.35868
EID_8916,0.1202
EID_15227,0.21590000000000004
EID_11672,0.1703
EID_8926,0.23688000000000003
EID_25125,0.13358
EID_3170,0.15382
EID_24612,0.08818000000000001
EID_23932,0.4135
EID_11554,0.25256
EID_19854,0.21718
EID_16362,0.11298
EID_13195,0.08926
EID_25559,0.24982000000000001
EID_18526,0.13796
EID_23226,0.24602
EID_5873,0.13332
EID_11286,0.18086000000000002
EID_7573,0.19108
EID_11669,0.35612
EID_12639,0.20018000000000002
EID_12309,0.15216000000000002
EID_17566,0.18815999999999997
EID_3644,0.10608
EID_9921,0.18928000000000003
EID_14703,0.19744
EID_19366,0.21509999999999999
EID_12449,0.20812000000000003
EID_24591,0.10214000000000001
EID_4698,0.17152
EID_17657,0.26417999999999997
EID_24446,0.13452000000000003
EID_18528,0.10924
EID_8868,0.22938
EID_5820,0.13944
EID_24215,0.0831
EID_19176,0.34349999999999997
EID_6578,0.10910000000000002
EID_9672,0.16252
EID_10702,0.30894
EID_4741,0.16658
EID_24067,0.4542999999999999
EID_2416,0.23920000000000002
EID_12089,0.26616
EID_8392,0.1251
EID_16766,0.15252
EID_23137,0.2509
EID_24704,0.14820000000000003
EID_13184,0.15839999999999999
EID_21642,0.4835
EID_8050,0.16442
EID_20432,0.19604000000000002
EID_14456,0.10948
EID_7769,0.16346
EID_14077,0.3679
EID_17805,0.08063999999999999
EID_14927,0.13723999999999997
EID_7995,0.18234
EID_2297,0.14788
EID_7960,0.10111999999999999
EID_9481,0.08979999999999999
EID_2781,0.0717
EID_25571,0.11022000000000001
EID_12462,0.36151999999999995
EID_17761,0.24578000000000003
EID_22310,0.16252
EID_15161,0.14562
EID_3361,0.09648
EID_2166,0.16149999999999998
EID_1515,0.21217999999999998
EID_13787,0.17126000000000002
EID_23496,0.23256000000000002
EID_7820,0.21574
EID_14433,0.15392
EID_9405,0.21357999999999996
EID_4195,0.38492000000000004
EID_24190,0.18216
EID_20400,0.07002
EID_16111,0.07328000000000001
EID_5502,0.28968000000000005
EID_17381,0.08615999999999999
EID_22435,0.22454000000000002
EID_3060,0.13948
EID_19197,0.21591999999999997
EID_13311,0.11964000000000001
EID_14282,0.16514
EID_5849,0.18000000000000002
EID_19845,0.13540000000000002
EID_6965,0.17356
EID_5048,0.08956
EID_13766,0.056499999999999995
EID_22269,0.08914
EID_4363,0.09709999999999999
EID_12215,0.22237999999999997
EID_14479,0.19268
EID_7348,0.18804
EID_25664,0.13146
EID_4940,0.11961999999999999
EID_6877,0.17464
EID_8337,0.23084000000000002
EID_1775,0.12198
EID_13938,0.08644
EID_12735,0.18852
EID_16138,0.15818
EID_18586,0.15560000000000002
EID_16650,0.31254
EID_18259,0.23577999999999996
EID_19144,0.22198
EID_4483,0.072
EID_10929,0.13028
EID_19882,0.1081
EID_3779,0.21612
EID_18678,0.2307
EID_7168,0.27271999999999996
EID_23279,0.13398000000000002
EID_17008,0.11668
EID_2795,0.13796000000000003
EID_1833,0.08456
EID_21026,0.1289
EID_20322,0.26554
EID_10026,0.152
EID_7742,0.24325999999999998
EID_21792,0.31128
EID_14341,0.17206000000000002
EID_24634,0.15868
EID_3379,0.1512
EID_20627,0.14992
EID_8572,0.07683999999999999
EID_15104,0.28087999999999996
EID_12426,0.1459
EID_17588,0.33249999999999996
EID_20961,0.1906
EID_23260,0.0881
EID_7213,0.20145999999999997
EID_11851,0.19636
EID_5696,0.1725
EID_23011,0.12264
EID_2035,0.22225999999999999
EID_22461,0.22942
EID_23215,0.42313999999999996
EID_6913,0.14243999999999998
EID_5739,0.15705999999999998
EID_19814,0.12958
EID_20320,0.14948
EID_2043,0.2183
EID_21992,0.32542
EID_9324,0.17852
EID_3863,0.24584
EID_7513,0.14024
EID_11120,0.26876
EID_6548,0.34656000000000003
EID_23957,0.09816
EID_11408,0.19976000000000002
EID_24638,0.35144000000000003
EID_3908,0.13682
EID_17023,0.2178
EID_10902,0.18117999999999998
EID_3543,0.30766
EID_3633,0.12599999999999997
EID_3394,0.1633
EID_8619,0.2097
EID_13424,0.45793999999999996
EID_15405,0.10924000000000003
EID_21727,0.14343999999999998
EID_18916,0.10291999999999998
EID_3335,0.08496000000000001
EID_2811,0.18034
EID_8620,0.14168
EID_3249,0.1045
EID_22140,0.17938
EID_18934,0.1568
EID_24271,0.09817999999999999
EID_2164,0.20623999999999998
EID_22961,0.12342
EID_25318,0.14850000000000002
EID_23064,0.12946
EID_1056,0.2615
EID_4389,0.19291999999999998
EID_6949,0.10307999999999999
EID_16133,0.34744
EID_8023,0.13902
EID_19426,0.19858
EID_12895,0.41722000000000004
EID_17667,0.13662000000000002
EID_14826,0.26820000000000005
EID_8807,0.11442
EID_13977,0.35731999999999997
EID_11167,0.5421199999999999
EID_22535,0.12994
EID_5357,0.14365999999999998
EID_1450,0.22949999999999998
EID_24647,0.16316
EID_1516,0.1192
EID_10122,0.1336
EID_2423,0.30072
EID_4276,0.19824
EID_10610,0.12602
EID_5840,0.3551
EID_19117,0.13856
EID_1753,0.30548000000000003
EID_11679,0.0935
EID_12425,0.20406000000000005
EID_21118,0.36132
EID_1348,0.29833999999999994
EID_3143,0.11256
EID_12153,0.28522
EID_22834,0.11454
EID_14978,0.25837999999999994
EID_23361,0.13428
EID_5207,0.20875999999999997
EID_8395,0.23079999999999998
EID_2440,0.14989999999999998
EID_14196,0.08762
EID_16684,0.17250000000000001
EID_22520,0.25358
EID_14689,0.12218
EID_22890,0.1062
EID_18695,0.14350000000000002
EID_1275,0.24958
EID_6033,0.14744000000000002
EID_25616,0.09792000000000001
EID_6190,0.13513999999999998
EID_2964,0.16828
EID_24869,0.24481999999999998
EID_3319,0.21616
EID_15857,0.24350000000000005
EID_4615,0.09809999999999999
EID_23926,0.06762
EID_15506,0.14868
EID_4168,0.13665999999999998
EID_23593,0.26374
EID_3108,0.07894
EID_22846,0.12968000000000002
EID_12618,0.0962
EID_20341,0.18198
EID_15441,0.25572
EID_20278,0.06652
EID_19511,0.17658
EID_7832,0.06576
EID_7775,0.15489999999999998
EID_9409,0.25764
EID_11483,0.21208
EID_6657,0.18536000000000002
EID_10338,0.20526
EID_7683,0.25592000000000004
EID_11854,0.22321999999999997
EID_17102,0.12368000000000001
EID_9882,0.12869999999999998
EID_19326,0.16227999999999998
EID_1670,0.39371999999999996
EID_17455,0.37116
EID_24867,0.16346
EID_22972,0.12938
EID_4679,0.10800000000000001
EID_7172,0.18862
EID_7401,0.23062
EID_13199,0.1255
EID_12244,0.08052000000000001
EID_12771,0.32896000000000003
EID_7230,0.17273999999999998
EID_19736,0.39148
EID_2755,0.15985999999999997
EID_19126,0.2285
EID_20949,0.2868
EID_4573,0.13352
EID_23671,0.16631999999999997
EID_11580,0.11425999999999999
EID_15600,0.10316
EID_17577,0.11182
EID_6773,0.17774
EID_9565,0.4817
EID_13401,0.05399999999999999
EID_17438,0.24375999999999998
EID_7604,0.25218
EID_1215,0.07274
EID_24765,0.15294
EID_2084,0.1155
EID_17898,0.28494
EID_9752,0.16896
EID_19867,0.3196
EID_5430,0.1106
EID_22617,0.10694
EID_23590,0.14055999999999996
EID_11131,0.12582
EID_1623,0.16122
EID_25390,0.35858
EID_23316,0.11304
EID_11595,0.14518
EID_10827,0.3122
EID_14787,0.09860000000000001
EID_18290,0.4386
EID_17889,0.17895999999999998
EID_7936,0.2495
EID_12044,0.12092
EID_8205,0.34676
EID_22950,0.14584000000000003
EID_4965,0.2029
EID_24073,0.38373999999999997
EID_4946,0.29226
EID_14618,0.1376
EID_17692,0.33204
EID_23220,0.1286
EID_24364,0.34736
EID_20216,0.16396
EID_24865,0.11614000000000002
EID_11009,0.25993999999999995
EID_6889,0.08906
EID_10375,0.461
EID_11917,0.2559
EID_25323,0.28598
EID_21841,0.2071
EID_25278,0.24194
EID_17857,0.18432
EID_2991,0.17085999999999998
EID_23822,0.18081999999999998
EID_12098,0.10766
EID_14665,0.29688
EID_25373,0.16868
EID_22143,0.21508000000000002
EID_4000,0.12149999999999998
EID_2951,0.14154
EID_8610,0.12422
EID_6998,0.0653
EID_21972,0.11688000000000001
EID_3582,0.17424
EID_18220,0.11898000000000002
EID_12381,0.12389999999999998
EID_15689,0.23068
EID_12239,0.23087999999999997
EID_3987,0.0611
EID_20164,0.13974
EID_1654,0.14662000000000003
EID_25583,0.12431999999999999
EID_22736,0.27422
EID_22169,0.12808
EID_9495,0.26820000000000005
EID_2465,0.15842
EID_1659,0.22692000000000007
EID_4509,0.11088
EID_15264,0.09807999999999999
EID_9494,0.1224
EID_23657,0.124
EID_10376,0.4627600000000001
EID_25277,0.25034
EID_15121,0.16812
EID_14760,0.15948
EID_9160,0.20254
EID_18574,0.11078000000000002
EID_2977,0.15904
EID_4745,0.27518
EID_6762,0.11614
EID_2682,0.25414000000000003
EID_19172,0.1362
EID_1013,0.20848
EID_1242,0.12494000000000001
EID_10336,0.14800000000000002
EID_11247,0.16686
EID_4631,0.11767999999999998
EID_21660,0.18746000000000002
EID_6752,0.20996
EID_14409,0.24509999999999996
EID_21720,0.18841999999999998
EID_14495,0.125
EID_15348,0.2097
EID_9610,0.19156
EID_10629,0.2913
EID_10182,0.41358000000000006
EID_10598,0.49750000000000005
EID_11065,0.37134
EID_16129,0.39152
EID_15572,0.12972
EID_21059,0.24972000000000003
EID_7812,0.18756
EID_15162,0.10868
EID_6911,0.16528
EID_17591,0.19766
EID_22638,0.25782
EID_3217,0.21006
EID_10116,0.28496
EID_23199,0.0922
EID_18844,0.29108
EID_19931,0.14973999999999998
EID_22215,0.21136
EID_14623,0.07062000000000002
EID_7884,0.14018000000000003
EID_3197,0.23906
EID_11291,0.09803999999999999
EID_3320,0.30911999999999995
EID_12585,0.1902
EID_13592,0.09763999999999999
EID_11264,0.14157999999999998
EID_6997,0.09872
EID_2327,0.41638000000000003
EID_9340,0.2209
EID_14544,0.16150000000000003
EID_13055,0.18044
EID_14014,0.11300000000000002
EID_7429,0.12412000000000001
EID_19008,0.09306
EID_14283,0.32860000000000006
EID_10882,0.19144
EID_5194,0.11821999999999999
EID_23844,0.31744000000000006
EID_22628,0.22252
EID_10033,0.1623
EID_13281,0.16206
EID_23871,0.10813999999999999
EID_3621,0.24984
EID_12968,0.17467999999999997
EID_5819,0.30456000000000005
EID_6694,0.17265999999999998
EID_17656,0.21454
EID_8888,0.15324000000000002
EID_14552,0.12502
